ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
32000
ITEM: BOX BOUNDS pp pp pp
0.0729137255 71.327086275
0.0729137255 71.327086275
0.0729137255 71.327086275
ITEM: ATOMS id type StructureType x y z Pair FaultType
14202 2 1 37.481354314 33.918645686 57.076251765 4 0
14203 2 1 37.481354314 32.137291373 58.857606078 4 0
14204 2 1 35.7 33.918645686 58.857606078 4 0
14260 2 1 33.918645686 35.7 58.857606078 4 0
14261 1 1 35.7 35.7 57.076251765 12 0
14262 2 1 37.481354314 35.7 58.857606078 4 0
14205 1 1 39.262708627 32.137291373 57.076251765 12 0
14206 2 1 41.044062941 33.918645686 57.076251765 4 0
14207 2 1 41.044062941 32.137291373 58.857606078 4 0
14208 2 1 39.262708627 33.918645686 58.857606078 4 0
14263 1 1 39.262708627 35.7 57.076251765 12 0
14264 2 1 41.044062941 35.7 58.857606078 4 0
14209 1 1 42.825417255 32.137291373 57.076251765 12 0
14210 2 1 44.606771569 33.918645686 57.076251765 4 0
14211 2 1 44.606771569 32.137291373 58.857606078 4 0
14212 2 1 42.825417255 33.918645686 58.857606078 4 0
14265 1 1 42.825417255 35.7 57.076251765 12 0
14266 2 1 44.606771569 35.7 58.857606078 4 0
14213 1 1 46.388125882 32.137291373 57.076251765 12 0
14214 2 1 48.169480196 33.918645686 57.076251765 4 0
14215 2 1 48.169480196 32.137291373 58.857606078 4 0
14216 2 1 46.388125882 33.918645686 58.857606078 4 0
14267 1 1 46.388125882 35.7 57.076251765 12 0
14268 2 1 48.169480196 35.7 58.857606078 4 0
14217 1 1 49.95083451 32.137291373 57.076251765 12 0
14218 2 1 51.732188824 33.918645686 57.076251765 4 0
14219 2 1 51.732188824 32.137291373 58.857606078 4 0
14220 2 1 49.95083451 33.918645686 58.857606078 4 0
14269 1 1 49.95083451 35.7 57.076251765 12 0
14270 2 1 51.732188824 35.7 58.857606078 4 0
14221 1 1 53.513543137 32.137291373 57.076251765 12 0
14222 2 1 55.294897451 33.918645686 57.076251765 4 0
14223 2 1 55.294897451 32.137291373 58.857606078 4 0
14224 2 1 53.513543137 33.918645686 58.857606078 4 0
14271 1 1 53.513543137 35.7 57.076251765 12 0
14272 2 1 55.294897451 35.7 58.857606078 4 0
14225 1 1 57.076251765 32.137291373 57.076251765 12 0
14226 2 1 58.857606078 33.918645686 57.076251765 4 0
14227 2 1 58.857606078 32.137291373 58.857606078 4 0
14228 2 1 57.076251765 33.918645686 58.857606078 4 0
14273 1 1 57.076251765 35.7 57.076251765 12 0
14274 2 1 58.857606078 35.7 58.857606078 4 0
14229 1 1 60.638960392 32.137291373 57.076251765 12 0
14230 2 1 62.420314706 33.918645686 57.076251765 4 0
14231 2 1 62.420314706 32.137291373 58.857606078 4 0
14232 2 1 60.638960392 33.918645686 58.857606078 4 0
14275 1 1 60.638960392 35.7 57.076251765 12 0
14276 2 1 62.420314706 35.7 58.857606078 4 0
14233 1 1 64.20166902 32.137291373 57.076251765 12 0
14234 2 1 65.983023333 33.918645686 57.076251765 4 0
14235 2 1 65.983023333 32.137291373 58.857606078 4 0
14236 2 1 64.20166902 33.918645686 58.857606078 4 0
14277 1 1 64.20166902 35.7 57.076251765 12 0
14278 2 1 65.983023333 35.7 58.857606078 4 0
14237 1 0 67.764377647 32.137291373 57.076251765 15 0
14238 2 0 69.545731961 33.918645686 57.076251765 4 0
14239 2 0 69.545731961 32.137291373 58.857606078 4 0
14240 2 0 67.764377647 33.918645686 58.857606078 7 0
14279 1 0 67.764377647 35.7 57.076251765 15 0
14280 2 0 69.545731961 35.7 58.857606078 4 0
14281 1 0 -2.8960101307 2.4480528105 61.232745163 13 0
14282 2 0 -1.114655817 4.2294071242 61.232745163 5 0
14283 2 0 -1.114655817 2.4480528105 63.014099477 5 0
14284 2 0 -2.8960101307 4.2294071242 63.014099477 6 0
14285 1 0 0.6666984967 2.4480528105 61.232745163 10 0
14288 2 0 0.6666984967 4.2294071242 63.014099477 4 0
14361 1 0 -2.8960101307 6.0107614379 61.232745163 16 0
14363 2 0 -1.114655817 6.0107614379 63.014099477 5 0
14365 1 0 0.6666984967 6.0107614379 61.232745163 13 0
14286 2 2 2.4480528105 4.2294071242 61.232745163 3 0
14287 2 0 2.4480528105 2.4480528105 63.014099477 4 0
14289 1 0 4.2294071242 2.4480528105 61.232745163 7 0
14292 2 2 4.8231918954 4.8231918954 61.826529935 4 0
14367 2 2 3.0418375817 6.6045462091 61.826529935 4 2
14369 1 2 4.8231918954 6.6045462091 60.045175621 11 2
14290 2 2 6.6045462091 4.8231918954 60.045175621 3 0
14291 2 0 6.6045462091 3.0418375817 61.826529935 4 0
14293 1 0 8.3859005229 3.0418375817 60.045175621 8 0
14296 2 1 8.3859005229 4.8231918954 61.826529935 4 0
14371 2 1 6.6045462091 6.6045462091 61.826529935 4 0
14373 1 1 8.3859005229 6.6045462091 60.045175621 12 0
14294 2 1 10.167254837 4.8231918954 60.045175621 4 0
14295 2 0 10.167254837 3.0418375817 61.826529935 4 0
14297 1 0 11.94860915 3.0418375817 60.045175621 8 0
14300 2 1 11.94860915 4.8231918954 61.826529935 4 0
14375 2 1 10.167254837 6.6045462091 61.826529935 4 0
14377 1 1 11.94860915 6.6045462091 60.045175621 12 0
14298 2 1 13.729963464 4.8231918954 60.045175621 4 0
14299 2 0 13.729963464 3.0418375817 61.826529935 4 0
14301 1 0 15.511317778 3.0418375817 60.045175621 8 0
14304 2 1 15.511317778 4.8231918954 61.826529935 4 0
14379 2 1 13.729963464 6.6045462091 61.826529935 4 0
14381 1 1 15.511317778 6.6045462091 60.045175621 12 0
14302 2 1 17.292672091 4.8231918954 60.045175621 4 0
14303 2 0 17.292672091 3.0418375817 61.826529935 4 0
14305 1 0 19.074026405 3.0418375817 60.045175621 8 0
14308 2 1 19.074026405 4.8231918954 61.826529935 4 0
14383 2 1 17.292672091 6.6045462091 61.826529935 4 0
14385 1 1 19.074026405 6.6045462091 60.045175621 12 0
14306 2 1 20.855380719 4.8231918954 60.045175621 4 0
14307 2 0 20.855380719 3.0418375817 61.826529935 4 0
14309 1 0 22.636735033 3.0418375817 60.045175621 8 0
14312 2 1 22.636735033 4.8231918954 61.826529935 4 0
14387 2 1 20.855380719 6.6045462091 61.826529935 4 0
14389 1 1 22.636735033 6.6045462091 60.045175621 12 0
14310 2 1 24.418089346 4.8231918954 60.045175621 4 0
14311 2 0 24.418089346 3.0418375817 61.826529935 4 0
14313 1 0 26.19944366 3.0418375817 60.045175621 8 0
14316 2 1 26.19944366 4.8231918954 61.826529935 3 0
14391 2 1 24.418089346 6.6045462091 61.826529935 4 1
14393 1 1 26.19944366 6.6045462091 60.045175621 11 1
14314 2 1 27.980797974 4.8231918954 60.045175621 4 0
14315 2 0 27.980797974 3.0418375817 61.826529935 4 0
14317 1 0 29.762152288 3.0418375817 60.045175621 7 0
14320 2 0 29.762152288 3.0418375817 63.607884248 3 0
14395 2 1 27.980797974 4.8231918954 63.607884248 4 0
14397 1 1 29.762152288 4.8231918954 61.826529935 11 0
14318 2 0 31.543506601 3.0418375817 61.826529935 4 0
14319 2 0 31.543506601 1.260483268 63.607884248 3 0
14321 1 0 33.324860915 1.260483268 61.826529935 7 0
14322 2 1 35.106215229 3.0418375817 61.826529935 4 0
14323 2 0 35.106215229 1.260483268 63.607884248 4 0
14324 2 1 33.324860915 3.0418375817 63.607884248 4 0
14399 2 1 31.543506601 4.8231918954 63.607884248 4 0
14401 1 1 33.324860915 4.8231918954 61.826529935 12 0
14403 2 1 35.106215229 4.8231918954 63.607884248 4 0
14325 1 0 36.887569542 1.260483268 61.826529935 8 0
14326 2 1 38.668923856 3.0418375817 61.826529935 4 0
14327 2 0 38.668923856 1.260483268 63.607884248 4 0
14328 2 1 36.887569542 3.0418375817 63.607884248 4 0
14405 1 1 36.887569542 4.8231918954 61.826529935 12 0
14407 2 1 38.668923856 4.8231918954 63.607884248 4 0
14329 1 0 40.45027817 1.260483268 61.826529935 8 0
14330 2 1 42.231632484 3.0418375817 61.826529935 4 0
14331 2 0 42.231632484 1.260483268 63.607884248 4 0
14332 2 1 40.45027817 3.0418375817 63.607884248 4 0
14409 1 1 40.45027817 4.8231918954 61.826529935 12 0
14411 2 1 42.231632484 4.8231918954 63.607884248 4 0
14333 1 0 44.012986797 1.260483268 61.826529935 8 0
14334 2 1 45.794341111 3.0418375817 61.826529935 4 0
14335 2 0 45.794341111 1.260483268 63.607884248 4 0
14336 2 1 44.012986797 3.0418375817 63.607884248 4 0
14413 1 1 44.012986797 4.8231918954 61.826529935 12 0
14415 2 1 45.794341111 4.8231918954 63.607884248 4 0
14337 1 0 47.575695425 1.260483268 61.826529935 8 0
14338 2 1 49.357049739 3.0418375817 61.826529935 4 0
14339 2 0 49.357049739 1.260483268 63.607884248 4 0
14340 2 1 47.575695425 3.0418375817 63.607884248 4 0
14417 1 1 47.575695425 4.8231918954 61.826529935 12 0
14419 2 2 49.357049739 4.8231918954 63.607884248 4 3
14341 1 0 51.138404052 1.260483268 61.826529935 8 0
14342 2 2 52.919758366 3.0418375817 61.826529935 4 3
14343 2 0 52.919758366 1.260483268 63.607884248 4 0
14344 2 2 51.138404052 3.0418375817 63.607884248 4 3
14421 1 2 51.138404052 4.8231918954 61.826529935 12 3
14423 2 2 55.294897451 3.6356223529 62.420314706 4 3
14345 1 0 54.70111268 1.260483268 61.826529935 8 0
14346 2 0 58.857606078 1.8542680392 60.638960392 4 0
14347 2 0 58.857606078 0.0729137255 62.420314706 3 0
14348 2 0 57.076251765 1.8542680392 62.420314706 4 0
14425 1 2 57.076251765 3.6356223529 60.638960392 12 3
14427 2 1 58.857606078 3.6356223529 62.420314706 4 0
14349 1 0 60.638960392 0.0729137255 60.638960392 11 0
14350 2 1 62.420314706 1.8542680392 60.638960392 4 0
14351 2 1 62.420314706 0.0729137255 62.420314706 4 0
14352 2 1 60.638960392 1.8542680392 62.420314706 4 0
14429 1 1 60.638960392 3.6356223529 60.638960392 12 0
14431 2 1 62.420314706 3.6356223529 62.420314706 4 0
14353 1 1 64.20166902 0.0729137255 60.638960392 12 0
14354 2 0 65.983023333 1.8542680392 60.638960392 5 0
14355 2 1 65.983023333 0.0729137255 62.420314706 4 0
14356 2 1 64.20166902 1.8542680392 62.420314706 4 0
14433 1 1 64.20166902 3.6356223529 60.638960392 12 0
14435 2 0 65.983023333 3.6356223529 62.420314706 5 0
14357 1 0 67.764377647 0.0729137255 60.638960392 12 0
14358 2 0 69.545731961 1.8542680392 60.638960392 4 0
14359 2 0 69.545731961 0.0729137255 62.420314706 3 0
14360 2 0 67.764377647 1.8542680392 62.420314706 6 0
14437 1 0 67.764377647 3.6356223529 60.638960392 16 0
14439 2 0 69.545731961 3.6356223529 62.420314706 6 0
14362 2 0 -1.114655817 7.7921157516 61.232745163 4 0
14364 2 0 -2.8960101307 7.7921157516 63.014099477 6 0
14368 2 2 1.260483268 8.3859005229 61.826529935 4 2
14441 1 0 -2.8960101307 9.5734700654 61.232745163 15 0
14443 2 0 -0.5208710458 10.167254837 61.826529935 4 0
14445 1 2 1.260483268 10.167254837 60.045175621 11 2
14366 2 2 3.0418375817 8.3859005229 60.045175621 3 2
14372 2 1 4.8231918954 8.3859005229 61.826529935 4 0
14447 2 1 3.0418375817 10.167254837 61.826529935 4 0
14449 1 1 4.8231918954 10.167254837 60.045175621 12 0
14370 2 1 6.6045462091 8.3859005229 60.045175621 4 0
14376 2 1 8.3859005229 8.3859005229 61.826529935 4 0
14451 2 1 6.6045462091 10.167254837 61.826529935 4 0
14453 1 1 8.3859005229 10.167254837 60.045175621 12 0
14374 2 1 10.167254837 8.3859005229 60.045175621 4 0
14380 2 1 11.94860915 8.3859005229 61.826529935 4 0
14455 2 1 10.167254837 10.167254837 61.826529935 4 0
14457 1 1 11.94860915 10.167254837 60.045175621 12 0
14378 2 1 13.729963464 8.3859005229 60.045175621 4 0
14384 2 1 15.511317778 8.3859005229 61.826529935 4 0
14459 2 1 13.729963464 10.167254837 61.826529935 4 0
14461 1 1 15.511317778 10.167254837 60.045175621 12 0
14382 2 1 17.292672091 8.3859005229 60.045175621 4 0
14388 2 1 19.074026405 8.3859005229 61.826529935 4 0
14463 2 1 17.292672091 10.167254837 61.826529935 4 0
14465 1 1 19.074026405 10.167254837 60.045175621 12 0
14386 2 1 20.855380719 8.3859005229 60.045175621 4 0
14392 2 1 22.636735033 8.3859005229 61.826529935 3 1
14467 2 1 20.855380719 10.167254837 61.826529935 4 1
14469 1 1 22.636735033 10.167254837 60.045175621 11 1
14390 2 1 24.418089346 8.3859005229 60.045175621 4 1
14396 2 1 26.19944366 6.6045462091 63.607884248 3 1
14471 2 1 24.418089346 8.3859005229 63.607884248 4 1
14473 1 1 26.19944366 8.3859005229 61.826529935 11 1
14394 2 1 27.980797974 6.6045462091 61.826529935 4 1
14400 2 1 29.762152288 6.6045462091 63.607884248 4 0
14475 2 1 27.980797974 8.3859005229 63.607884248 4 0
14477 1 1 29.762152288 8.3859005229 61.826529935 12 0
14398 2 1 31.543506601 6.6045462091 61.826529935 4 0
14402 2 1 35.106215229 6.6045462091 61.826529935 4 0
14404 2 1 33.324860915 6.6045462091 63.607884248 4 0
14479 2 1 31.543506601 8.3859005229 63.607884248 4 0
14481 1 1 33.324860915 8.3859005229 61.826529935 12 0
14483 2 1 35.106215229 8.3859005229 63.607884248 4 0
14406 2 1 38.668923856 6.6045462091 61.826529935 4 0
14408 2 1 36.887569542 6.6045462091 63.607884248 4 0
14485 1 1 36.887569542 8.3859005229 61.826529935 12 0
14487 2 1 38.668923856 8.3859005229 63.607884248 4 0
14410 2 1 42.231632484 6.6045462091 61.826529935 4 0
14412 2 1 40.45027817 6.6045462091 63.607884248 4 0
14489 1 1 40.45027817 8.3859005229 61.826529935 12 0
14491 2 1 42.231632484 8.3859005229 63.607884248 4 0
14414 2 1 45.794341111 6.6045462091 61.826529935 4 0
14416 2 1 44.012986797 6.6045462091 63.607884248 4 0
14493 1 1 44.012986797 8.3859005229 61.826529935 12 0
14495 2 2 45.794341111 8.3859005229 63.607884248 4 3
14418 2 2 49.357049739 6.6045462091 61.826529935 4 3
14420 2 2 47.575695425 6.6045462091 63.607884248 4 3
14497 1 2 47.575695425 8.3859005229 61.826529935 12 3
14499 2 2 51.732188824 7.1983309804 62.420314706 4 3
14422 2 2 55.294897451 5.4169766667 60.638960392 4 3
14424 2 2 53.513543137 5.4169766667 62.420314706 4 3
14501 1 2 53.513543137 7.1983309804 60.638960392 12 3
14503 2 1 55.294897451 7.1983309804 62.420314706 4 0
14426 2 1 58.857606078 5.4169766667 60.638960392 4 0
14428 2 1 57.076251765 5.4169766667 62.420314706 4 0
14505 1 1 57.076251765 7.1983309804 60.638960392 12 0
14507 2 1 58.857606078 7.1983309804 62.420314706 4 0
14430 2 1 62.420314706 5.4169766667 60.638960392 4 0
14432 2 1 60.638960392 5.4169766667 62.420314706 4 0
14509 1 1 60.638960392 7.1983309804 60.638960392 12 0
14511 2 1 62.420314706 7.1983309804 62.420314706 4 0
14434 2 0 65.983023333 5.4169766667 60.638960392 5 0
14436 2 1 64.20166902 5.4169766667 62.420314706 4 0
14513 1 1 64.20166902 7.1983309804 60.638960392 12 0
14515 2 0 65.983023333 7.1983309804 62.420314706 5 0
14438 2 0 69.545731961 5.4169766667 60.638960392 4 0
14440 2 0 67.764377647 5.4169766667 62.420314706 6 0
14517 1 0 67.764377647 7.1983309804 60.638960392 16 0
14519 2 0 69.545731961 7.1983309804 62.420314706 6 0
14442 2 0 -0.5208710458 11.94860915 60.045175621 3 0
14444 2 0 -2.3022253595 11.94860915 61.826529935 7 0
14448 2 1 1.260483268 11.94860915 61.826529935 4 0
14521 1 0 -2.3022253595 13.729963464 60.045175621 15 0
14523 2 0 -0.5208710458 13.729963464 61.826529935 4 0
14525 1 1 1.260483268 13.729963464 60.045175621 12 0
14446 2 1 3.0418375817 11.94860915 60.045175621 4 0
14452 2 1 4.8231918954 11.94860915 61.826529935 4 0
14527 2 1 3.0418375817 13.729963464 61.826529935 4 0
14529 1 1 4.8231918954 13.729963464 60.045175621 12 0
14450 2 1 6.6045462091 11.94860915 60.045175621 4 0
14456 2 1 8.3859005229 11.94860915 61.826529935 4 0
14531 2 1 6.6045462091 13.729963464 61.826529935 4 0
14533 1 1 8.3859005229 13.729963464 60.045175621 12 0
14454 2 1 10.167254837 11.94860915 60.045175621 4 0
14460 2 1 11.94860915 11.94860915 61.826529935 4 0
14535 2 1 10.167254837 13.729963464 61.826529935 4 0
14537 1 1 11.94860915 13.729963464 60.045175621 12 0
14458 2 1 13.729963464 11.94860915 60.045175621 4 0
14464 2 1 15.511317778 11.94860915 61.826529935 4 0
14539 2 1 13.729963464 13.729963464 61.826529935 4 0
14541 1 1 15.511317778 13.729963464 60.045175621 12 0
14462 2 1 17.292672091 11.94860915 60.045175621 4 0
14468 2 1 19.074026405 11.94860915 61.826529935 3 1
14543 2 1 17.292672091 13.729963464 61.826529935 4 1
14545 1 1 19.074026405 13.729963464 60.045175621 11 1
14466 2 1 20.855380719 11.94860915 60.045175621 4 1
14472 2 1 22.636735033 10.167254837 63.607884248 3 1
14547 2 1 20.855380719 11.94860915 63.607884248 4 1
14549 1 1 22.636735033 11.94860915 61.826529935 11 1
14470 2 1 24.418089346 10.167254837 61.826529935 4 1
14476 2 1 26.19944366 10.167254837 63.607884248 4 0
14551 2 1 24.418089346 11.94860915 63.607884248 4 0
14553 1 1 26.19944366 11.94860915 61.826529935 12 0
14474 2 1 27.980797974 10.167254837 61.826529935 4 0
14480 2 1 29.762152288 10.167254837 63.607884248 4 0
14555 2 1 27.980797974 11.94860915 63.607884248 4 0
14557 1 1 29.762152288 11.94860915 61.826529935 12 0
14478 2 1 31.543506601 10.167254837 61.826529935 4 0
14482 2 1 35.106215229 10.167254837 61.826529935 4 0
14484 2 1 33.324860915 10.167254837 63.607884248 4 0
14559 2 1 31.543506601 11.94860915 63.607884248 4 0
14561 1 1 33.324860915 11.94860915 61.826529935 12 0
14563 2 1 35.106215229 11.94860915 63.607884248 4 0
14486 2 1 38.668923856 10.167254837 61.826529935 4 0
14488 2 1 36.887569542 10.167254837 63.607884248 4 0
14565 1 1 36.887569542 11.94860915 61.826529935 12 0
14567 2 1 38.668923856 11.94860915 63.607884248 4 0
14490 2 1 42.231632484 10.167254837 61.826529935 4 0
14492 2 1 40.45027817 10.167254837 63.607884248 4 0
14569 1 1 40.45027817 11.94860915 61.826529935 12 0
14571 2 2 42.231632484 11.94860915 63.607884248 4 3
14494 2 2 45.794341111 10.167254837 61.826529935 4 3
14496 2 2 44.012986797 10.167254837 63.607884248 4 3
14573 1 2 44.012986797 11.94860915 61.826529935 12 3
14575 2 2 48.169480196 10.761039608 62.420314706 4 3
14498 2 2 51.732188824 8.9796852941 60.638960392 4 3
14500 2 2 49.95083451 8.9796852941 62.420314706 4 3
14577 1 2 49.95083451 10.761039608 60.638960392 12 3
14579 2 1 51.732188824 10.761039608 62.420314706 4 0
14502 2 1 55.294897451 8.9796852941 60.638960392 4 0
14504 2 1 53.513543137 8.9796852941 62.420314706 4 0
14581 1 1 53.513543137 10.761039608 60.638960392 12 0
14583 2 1 55.294897451 10.761039608 62.420314706 4 0
14506 2 1 58.857606078 8.9796852941 60.638960392 4 0
14508 2 1 57.076251765 8.9796852941 62.420314706 4 0
14585 1 1 57.076251765 10.761039608 60.638960392 12 0
14587 2 1 58.857606078 10.761039608 62.420314706 4 0
14510 2 1 62.420314706 8.9796852941 60.638960392 4 0
14512 2 1 60.638960392 8.9796852941 62.420314706 4 0
14589 1 1 60.638960392 10.761039608 60.638960392 12 0
14591 2 1 62.420314706 10.761039608 62.420314706 4 0
14514 2 0 65.983023333 8.9796852941 60.638960392 5 0
14516 2 1 64.20166902 8.9796852941 62.420314706 4 0
14593 1 1 64.20166902 10.761039608 60.638960392 12 0
14595 2 0 65.983023333 10.761039608 62.420314706 5 0
14518 2 0 69.545731961 8.9796852941 60.638960392 3 0
14520 2 0 67.764377647 8.9796852941 62.420314706 6 0
14597 1 0 67.764377647 10.761039608 60.638960392 15 0
14599 2 0 69.545731961 10.761039608 62.420314706 4 0
14522 2 0 -0.5208710458 15.511317778 60.045175621 4 0
14524 2 0 -2.3022253595 15.511317778 61.826529935 7 0
14528 2 1 1.260483268 15.511317778 61.826529935 4 0
14601 1 0 -2.3022253595 17.292672092 60.045175621 15 0
14603 2 0 -0.5208710458 17.292672092 61.826529935 4 0
14605 1 1 1.260483268 17.292672092 60.045175621 12 0
14526 2 1 3.0418375817 15.511317778 60.045175621 4 0
14532 2 1 4.8231918954 15.511317778 61.826529935 4 0
14607 2 1 3.0418375817 17.292672092 61.826529935 4 0
14609 1 1 4.8231918954 17.292672092 60.045175621 12 0
14530 2 1 6.6045462091 15.511317778 60.045175621 4 0
14536 2 1 8.3859005229 15.511317778 61.826529935 4 0
14611 2 1 6.6045462091 17.292672092 61.826529935 4 0
14613 1 1 8.3859005229 17.292672092 60.045175621 12 0
14534 2 1 10.167254837 15.511317778 60.045175621 4 0
14540 2 1 11.94860915 15.511317778 61.826529935 4 0
14615 2 1 10.167254837 17.292672092 61.826529935 4 0
14617 1 1 11.94860915 17.292672092 60.045175621 12 0
14538 2 1 13.729963464 15.511317778 60.045175621 4 0
14544 2 1 15.511317778 15.511317778 61.826529935 3 1
14619 2 1 13.729963464 17.292672092 61.826529935 4 1
14621 1 1 15.511317778 17.292672092 60.045175621 11 1
14542 2 1 17.292672091 15.511317778 60.045175621 4 1
14548 2 1 19.074026405 13.729963464 63.607884248 3 1
14623 2 1 17.292672091 15.511317778 63.607884248 4 1
14625 1 1 19.074026405 15.511317778 61.826529935 11 1
14546 2 1 20.855380719 13.729963464 61.826529935 4 1
14552 2 1 22.636735033 13.729963464 63.607884248 4 0
14627 2 1 20.855380719 15.511317778 63.607884248 4 0
14629 1 1 22.636735033 15.511317778 61.826529935 12 0
14550 2 1 24.418089346 13.729963464 61.826529935 4 0
14556 2 1 26.19944366 13.729963464 63.607884248 4 0
14631 2 1 24.418089346 15.511317778 63.607884248 4 0
14633 1 1 26.19944366 15.511317778 61.826529935 12 0
14554 2 1 27.980797974 13.729963464 61.826529935 4 0
14560 2 1 29.762152288 13.729963464 63.607884248 4 0
14635 2 1 27.980797974 15.511317778 63.607884248 4 0
14637 1 1 29.762152288 15.511317778 61.826529935 12 0
14558 2 1 31.543506601 13.729963464 61.826529935 4 0
14562 2 1 35.106215229 13.729963464 61.826529935 4 0
14564 2 1 33.324860915 13.729963464 63.607884248 4 0
14639 2 1 31.543506601 15.511317778 63.607884248 4 0
14641 1 1 33.324860915 15.511317778 61.826529935 12 0
14643 2 1 35.106215229 15.511317778 63.607884248 4 0
14566 2 1 38.668923856 13.729963464 61.826529935 4 0
14568 2 1 36.887569542 13.729963464 63.607884248 4 0
14645 1 1 36.887569542 15.511317778 61.826529935 12 0
14647 2 2 38.668923856 15.511317778 63.607884248 4 3
14570 2 2 42.231632484 13.729963464 61.826529935 4 3
14572 2 2 40.45027817 13.729963464 63.607884248 4 3
14649 1 2 40.45027817 15.511317778 61.826529935 12 3
14651 2 2 44.606771569 14.323748235 62.420314706 4 3
14574 2 2 48.169480196 12.542393922 60.638960392 4 3
14576 2 2 46.388125882 12.542393922 62.420314706 4 3
14653 1 2 46.388125882 14.323748235 60.638960392 12 3
14655 2 1 48.169480196 14.323748235 62.420314706 4 0
14578 2 1 51.732188824 12.542393922 60.638960392 4 0
14580 2 1 49.95083451 12.542393922 62.420314706 4 0
14657 1 1 49.95083451 14.323748235 60.638960392 12 0
14659 2 1 51.732188824 14.323748235 62.420314706 4 0
14582 2 1 55.294897451 12.542393922 60.638960392 4 0
14584 2 1 53.513543137 12.542393922 62.420314706 4 0
14661 1 1 53.513543137 14.323748235 60.638960392 12 0
14663 2 1 55.294897451 14.323748235 62.420314706 4 0
14586 2 1 58.857606078 12.542393922 60.638960392 4 0
14588 2 1 57.076251765 12.542393922 62.420314706 4 0
14665 1 1 57.076251765 14.323748235 60.638960392 12 0
14667 2 1 58.857606078 14.323748235 62.420314706 4 0
14590 2 1 62.420314706 12.542393922 60.638960392 4 0
14592 2 1 60.638960392 12.542393922 62.420314706 4 0
14669 1 1 60.638960392 14.323748235 60.638960392 12 0
14671 2 1 62.420314706 14.323748235 62.420314706 4 0
14594 2 0 65.983023333 12.542393922 60.638960392 4 0
14596 2 1 64.20166902 12.542393922 62.420314706 4 0
14673 1 1 64.20166902 14.323748235 60.638960392 12 0
14675 2 1 65.983023333 14.323748235 62.420314706 4 0
14598 2 0 69.545731961 12.542393922 60.638960392 3 0
14600 2 0 67.764377647 12.542393922 62.420314706 7 0
14677 1 0 67.764377647 14.323748235 60.638960392 15 0
14679 2 0 69.545731961 14.323748235 62.420314706 4 0
14602 2 0 -0.5208710458 19.074026405 60.045175621 4 0
14604 2 0 -2.3022253595 19.074026405 61.826529935 7 0
14608 2 1 1.260483268 19.074026405 61.826529935 4 0
14681 1 0 -2.3022253595 20.855380719 60.045175621 15 0
14682 2 0 -0.5208710458 22.636735033 60.045175621 4 0
14683 2 0 -0.5208710458 20.855380719 61.826529935 4 0
14684 2 0 -2.3022253595 22.636735033 61.826529935 7 0
14685 1 1 1.260483268 20.855380719 60.045175621 12 0
14688 2 1 1.260483268 22.636735033 61.826529935 4 0
14606 2 1 3.0418375817 19.074026405 60.045175621 4 0
14612 2 1 4.8231918954 19.074026405 61.826529935 4 0
14686 2 1 3.0418375817 22.636735033 60.045175621 4 0
14687 2 1 3.0418375817 20.855380719 61.826529935 4 0
14689 1 1 4.8231918954 20.855380719 60.045175621 12 0
14692 2 1 4.8231918954 22.636735033 61.826529935 4 0
14610 2 1 6.6045462091 19.074026405 60.045175621 4 0
14616 2 1 8.3859005229 19.074026405 61.826529935 4 0
14690 2 1 6.6045462091 22.636735033 60.045175621 4 0
14691 2 1 6.6045462091 20.855380719 61.826529935 4 0
14693 1 1 8.3859005229 20.855380719 60.045175621 12 0
14696 2 1 8.3859005229 22.636735033 61.826529935 3 1
14614 2 1 10.167254837 19.074026405 60.045175621 4 0
14620 2 1 11.94860915 19.074026405 61.826529935 3 1
14694 2 1 10.167254837 22.636735033 60.045175621 4 1
14695 2 1 10.167254837 20.855380719 61.826529935 4 1
14697 1 1 11.94860915 20.855380719 60.045175621 11 1
14700 2 1 11.94860915 20.855380719 63.607884248 3 1
14618 2 1 13.729963464 19.074026405 60.045175621 4 1
14624 2 1 15.511317778 17.292672092 63.607884248 3 1
14698 2 1 13.729963464 20.855380719 61.826529935 4 1
14699 2 1 13.729963464 19.074026405 63.607884248 4 1
14701 1 1 15.511317778 19.074026405 61.826529935 11 1
14704 2 1 15.511317778 20.855380719 63.607884248 4 0
14622 2 1 17.292672091 17.292672092 61.826529935 4 1
14628 2 1 19.074026405 17.292672092 63.607884248 4 0
14702 2 1 17.292672091 20.855380719 61.826529935 4 0
14703 2 1 17.292672091 19.074026405 63.607884248 4 0
14705 1 1 19.074026405 19.074026405 61.826529935 12 0
14708 2 1 19.074026405 20.855380719 63.607884248 4 0
14626 2 1 20.855380719 17.292672092 61.826529935 4 0
14632 2 1 22.636735033 17.292672092 63.607884248 4 0
14706 2 1 20.855380719 20.855380719 61.826529935 4 0
14707 2 1 20.855380719 19.074026405 63.607884248 4 0
14709 1 1 22.636735033 19.074026405 61.826529935 12 0
14712 2 1 22.636735033 20.855380719 63.607884248 4 0
14630 2 1 24.418089346 17.292672092 61.826529935 4 0
14636 2 1 26.19944366 17.292672092 63.607884248 4 0
14710 2 1 24.418089346 20.855380719 61.826529935 4 0
14711 2 1 24.418089346 19.074026405 63.607884248 4 0
14713 1 1 26.19944366 19.074026405 61.826529935 12 0
